"ID","Label","Level","Implement"
"_4.4.20.1.3","4.4.20.1.3 As the engine is coupl...","5","TRUE"
"_4.4.20.1.4","4.4.20.1.4 The ERTMS/ETCS on-boar...","5","TRUE"
"_4.4.20.1.5","4.4.20.1.5 It shall only be possi...","5","TRUE"
"_4.4.20.1.6","4.4.20.1.6 When the active desk i...","5","TRUE"
"_4.4.20.1.7","4.4.20.1.7 The special function “...","5","TRUE"
"_4.4.20.1.8","4.4.20.1.8 If a desk of the Passi...","5","TRUE"
"_4.4.20.1.9","4.4.20.1.9 If a desk of the Passi...","5","TRUE"
"_4.4.20.1.10","4.4.20.1.10 If possible, the train...","5","TRUE"
"_4.4.20.1.11","4.4.20.1.11 When in Passive Shunti...","5","TRUE"
"_4.4.20.1.12","4.4.20.1.12 When receiving a commu...","5","TRUE"
"_4.4.20.1.13","4.4.20.1.13 When in Passive Shunti...","5","TRUE"
"_4.4.20.1.14","4.4.20.1.14 Note: for the list of ...","5","FALSE"
"_4.4.20.1.15","4.4.20.1.15 In case of balise grou...","5","TRUE"
"_4.4.20.2","4.4.20.2 Used in levels","4","FALSE"
"_4.4.20.2.1","4.4.20.2.1 Used in all levels: Le...","5","TRUE"
"_4.4.20.3","4.4.20.3 Responsibilities","4","FALSE"
"_4.4.20.3.1","4.4.20.3.1 The ERTMS/ETCS on-boar...","5","TRUE"
"_4.4.20.3.2","4.4.20.3.2 The notion of responsi...","5","TRUE"
"_4.4.20.3.3","4.4.20.3.3 Note: The leading engi...","5","FALSE"
"_4.5","4.5 Modes and on-board fun...","2","FALSE"
"_4.5.1","4.5.1 Introduction","3","FALSE"
"_4.5.1.1","4.5.1.1 The following table sp...","4","TRUE"
"_4.5.1.2","4.5.1.2 Note: Modes are not th...","4","FALSE"
"_4.5.1.3","4.5.1.3 Note: for DMI dependin...","4","FALSE"
"_4.5.2","4.5.2 Active Functions Table","3","FALSE"
"_4.5.2.1","4.5.2.1 X = functions shall be...","4","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_","4.5.2.1[2]","4","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1","4.5.2.1[2].[t]1","5","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1.C","4.5.2.1[2].[t]1.C Figure 1: Active Funct...","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_2_BrRight_","4.5.2.1[2].[t]1.[r][2]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_2_BrRight_.Function","4.5.2.1[2].[t]1.[r][2].Function Data Consistency","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_","4.5.2.1[2].[t]1.[r][3]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.Function","4.5.2.1[2].[t]1.[r][3].Function Check linking consistency","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][3].SRSRef 3.16.2.3 3.4.4","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.NP","4.5.2.1[2].[t]1.[r][3].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SB","4.5.2.1[2].[t]1.[r][3].SB","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.PS","4.5.2.1[2].[t]1.[r][3].PS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SH","4.5.2.1[2].[t]1.[r][3].SH","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.FS","4.5.2.1[2].[t]1.[r][3].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.LS","4.5.2.1[2].[t]1.[r][3].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SR","4.5.2.1[2].[t]1.[r][3].SR","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.OS","4.5.2.1[2].[t]1.[r][3].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SL","4.5.2.1[2].[t]1.[r][3].SL","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.NL","4.5.2.1[2].[t]1.[r][3].NL","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.UN","4.5.2.1[2].[t]1.[r][3].UN","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.TR","4.5.2.1[2].[t]1.[r][3].TR","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.PT","4.5.2.1[2].[t]1.[r][3].PT","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SF","4.5.2.1[2].[t]1.[r][3].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.IS","4.5.2.1[2].[t]1.[r][3].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.SN","4.5.2.1[2].[t]1.[r][3].SN","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_3_BrRight_.RV","4.5.2.1[2].[t]1.[r][3].RV","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_","4.5.2.1[2].[t]1.[r][4]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.Function","4.5.2.1[2].[t]1.[r][4].Function Check Balise Group Mes...","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][4].SRSRef CONTENTS HAVE BEEN SPL...","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SRSRef._BrLeft_1_BrRight_","4.5.2.1[2].[t]1.[r][4].SRSRef.[1] 3.16.2.4.1","8","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SRSRef._BrLeft_2_BrRight_","4.5.2.1[2].[t]1.[r][4].SRSRef.[2] 3.16.2.4.3","8","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.NP","4.5.2.1[2].[t]1.[r][4].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SB","4.5.2.1[2].[t]1.[r][4].SB","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.PS","4.5.2.1[2].[t]1.[r][4].PS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SH","4.5.2.1[2].[t]1.[r][4].SH","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.FS","4.5.2.1[2].[t]1.[r][4].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.LS","4.5.2.1[2].[t]1.[r][4].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SR","4.5.2.1[2].[t]1.[r][4].SR","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.OS","4.5.2.1[2].[t]1.[r][4].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SL","4.5.2.1[2].[t]1.[r][4].SL","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.NL","4.5.2.1[2].[t]1.[r][4].NL","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.UN","4.5.2.1[2].[t]1.[r][4].UN","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.TR","4.5.2.1[2].[t]1.[r][4].TR","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.PT","4.5.2.1[2].[t]1.[r][4].PT","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SF","4.5.2.1[2].[t]1.[r][4].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.IS","4.5.2.1[2].[t]1.[r][4].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.SN","4.5.2.1[2].[t]1.[r][4].SN","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_4_BrRight_.RV","4.5.2.1[2].[t]1.[r][4].RV","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_","4.5.2.1[2].[t]1.[r][5]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.Function","4.5.2.1[2].[t]1.[r][5].Function Check Balise Group Mes...","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][5].SRSRef 3.16.2.4.4","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.NP","4.5.2.1[2].[t]1.[r][5].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SB","4.5.2.1[2].[t]1.[r][5].SB X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.PS","4.5.2.1[2].[t]1.[r][5].PS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SH","4.5.2.1[2].[t]1.[r][5].SH X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.FS","4.5.2.1[2].[t]1.[r][5].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.LS","4.5.2.1[2].[t]1.[r][5].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SR","4.5.2.1[2].[t]1.[r][5].SR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.OS","4.5.2.1[2].[t]1.[r][5].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SL","4.5.2.1[2].[t]1.[r][5].SL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.NL","4.5.2.1[2].[t]1.[r][5].NL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.UN","4.5.2.1[2].[t]1.[r][5].UN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.TR","4.5.2.1[2].[t]1.[r][5].TR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.PT","4.5.2.1[2].[t]1.[r][5].PT X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SF","4.5.2.1[2].[t]1.[r][5].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.IS","4.5.2.1[2].[t]1.[r][5].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.SN","4.5.2.1[2].[t]1.[r][5].SN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_5_BrRight_.RV","4.5.2.1[2].[t]1.[r][5].RV X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_","4.5.2.1[2].[t]1.[r][6]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.Function","4.5.2.1[2].[t]1.[r][6].Function Check Unlinked Balise ...","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][6].SRSRef 3.16.2.5","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.NP","4.5.2.1[2].[t]1.[r][6].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SB","4.5.2.1[2].[t]1.[r][6].SB X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.PS","4.5.2.1[2].[t]1.[r][6].PS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SH","4.5.2.1[2].[t]1.[r][6].SH X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.FS","4.5.2.1[2].[t]1.[r][6].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.LS","4.5.2.1[2].[t]1.[r][6].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SR","4.5.2.1[2].[t]1.[r][6].SR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.OS","4.5.2.1[2].[t]1.[r][6].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SL","4.5.2.1[2].[t]1.[r][6].SL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.NL","4.5.2.1[2].[t]1.[r][6].NL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.UN","4.5.2.1[2].[t]1.[r][6].UN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.TR","4.5.2.1[2].[t]1.[r][6].TR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.PT","4.5.2.1[2].[t]1.[r][6].PT X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SF","4.5.2.1[2].[t]1.[r][6].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.IS","4.5.2.1[2].[t]1.[r][6].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.SN","4.5.2.1[2].[t]1.[r][6].SN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_6_BrRight_.RV","4.5.2.1[2].[t]1.[r][6].RV X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_","4.5.2.1[2].[t]1.[r][7]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.Function","4.5.2.1[2].[t]1.[r][7].Function Check correctness of r...","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][7].SRSRef 3.16.3.1.1","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.NP","4.5.2.1[2].[t]1.[r][7].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SB","4.5.2.1[2].[t]1.[r][7].SB X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.PS","4.5.2.1[2].[t]1.[r][7].PS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SH","4.5.2.1[2].[t]1.[r][7].SH X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.FS","4.5.2.1[2].[t]1.[r][7].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.LS","4.5.2.1[2].[t]1.[r][7].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SR","4.5.2.1[2].[t]1.[r][7].SR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.OS","4.5.2.1[2].[t]1.[r][7].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SL","4.5.2.1[2].[t]1.[r][7].SL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.NL","4.5.2.1[2].[t]1.[r][7].NL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.UN","4.5.2.1[2].[t]1.[r][7].UN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.TR","4.5.2.1[2].[t]1.[r][7].TR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.PT","4.5.2.1[2].[t]1.[r][7].PT X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SF","4.5.2.1[2].[t]1.[r][7].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.IS","4.5.2.1[2].[t]1.[r][7].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.SN","4.5.2.1[2].[t]1.[r][7].SN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_7_BrRight_.RV","4.5.2.1[2].[t]1.[r][7].RV X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_","4.5.2.1[2].[t]1.[r][8]","6","FALSE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.Function","4.5.2.1[2].[t]1.[r][8].Function Check radio sequence","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SRSRef","4.5.2.1[2].[t]1.[r][8].SRSRef 3.16.3.3","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.NP","4.5.2.1[2].[t]1.[r][8].NP","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SB","4.5.2.1[2].[t]1.[r][8].SB X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.PS","4.5.2.1[2].[t]1.[r][8].PS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SH","4.5.2.1[2].[t]1.[r][8].SH X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.FS","4.5.2.1[2].[t]1.[r][8].FS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.LS","4.5.2.1[2].[t]1.[r][8].LS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SR","4.5.2.1[2].[t]1.[r][8].SR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.OS","4.5.2.1[2].[t]1.[r][8].OS X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SL","4.5.2.1[2].[t]1.[r][8].SL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.NL","4.5.2.1[2].[t]1.[r][8].NL X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.UN","4.5.2.1[2].[t]1.[r][8].UN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.TR","4.5.2.1[2].[t]1.[r][8].TR X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.PT","4.5.2.1[2].[t]1.[r][8].PT X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SF","4.5.2.1[2].[t]1.[r][8].SF","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.IS","4.5.2.1[2].[t]1.[r][8].IS","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.SN","4.5.2.1[2].[t]1.[r][8].SN X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_8_BrRight_.RV","4.5.2.1[2].[t]1.[r][8].RV X","7","TRUE"
"_4.5.2.1_BrLeft_2_BrRight_._BrLeft_t_BrRight_1._BrLeft_r_BrRight__BrLeft_9_BrRight_","4.5.2.1[2].[t]1.[r][9]","6","FALSE"
