"Source","Target","Weight"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_31_BrRight_","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_.Value","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_.Meaning","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_32_BrRight_","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_.Value","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_.Meaning","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_33_BrRight_","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_.Value","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_.Meaning","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_34_BrRight_","2.0"
"_6.5.1.5.33_BrLeft_3_BrRight_","_6.5.1.5.33_BrLeft_3_BrRight_._BrLeft_t_BrRight__Star_","2.0"
"_6.5.1.5","_6.5.1.5.33_BrLeft_3_BrRight_","2.0"
"_6.5.1.5.34","_7.5.1.83","1.0"
"_6.5.1.5","_6.5.1.5.34","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description._BrLeft_1_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description._BrLeft_2_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description._BrLeft_3_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_11_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_12_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_13_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_14_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_15_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_16_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_17_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_18_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Value","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_.Meaning","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_19_BrRight_","2.0"
"_6.5.1.5.34_BrLeft_2_BrRight_","_6.5.1.5.34_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","2.0"
"_6.5.1.5","_6.5.1.5.34_BrLeft_2_BrRight_","2.0"
"_6.5.1.5.35","_7.5.1.138","1.0"
"_6.5.1.5","_6.5.1.5.35","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_.Name","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Description","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Min","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Max","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Data","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Value","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Meaning","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Value","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Meaning","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Value","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Meaning","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Value","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Meaning","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","2.0"
"_6.5.1.5.35_BrLeft_2_BrRight_","_6.5.1.5.35_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","2.0"
"_6.5.1.5","_6.5.1.5.35_BrLeft_2_BrRight_","2.0"
"_6.5.1.5","_6.5.1.5.36","2.0"
"_6.5.1","_6.5.1.5","2.0"
"_6.5.1.6.1","_8.4.1.4.5","1.0"
"_6.5.1.6","_6.5.1.6.1","2.0"
"_6.5.1.6.2","_8.4.1.4.8","1.0"
"_6.5.1.6","_6.5.1.6.2","2.0"
"_6.5.1.6.3","_8.4.2.1","1.0"
"_6.5.1.6","_6.5.1.6.3","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Length","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Remarks","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","2.0"
"_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","_6.5.1.6.3_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Length","2.0"
