"ID","Label","Level","Implement"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.4.4.4.1[2].[t]*","6","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][1]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][1].[c][1] Track to Train message","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][1].[c][2] Mess. ID","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][1].[c][3] Optional packets","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][2]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][2].[c][1] SR Authorisation","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][2].[c][2] 2","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][2].[c][3] 63","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][3]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][3].[c][1] Movement Authority","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][3].[c][2] 3","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][3].[c][3] 21, 27, 49, 80, plus c...","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.4.4.4.1[2].[t]*.[r][4]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][4].[c][1] Request To Shorten MA","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][4].[c][2] 9","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][4].[c][3] 49, 80","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.4.4.4.1[2].[t]*.[r][5]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][5].[c][1] General Message","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][5].[c][2] 24","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][5].[c][3] CONTENTS HAVE BEEN SPL...","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_._BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][5].[c][3].[1] From RBC: 21, 27, plus...","9","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_._BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][5].[c][3].[2] From RIU: 45, 143, 254","9","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.4.4.4.1[2].[t]*.[r][6]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][6].[c][1] SH authorised","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][6].[c][2] 28","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][6].[c][3] 3, 44, 49","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.4.4.4.1[2].[t]*.[r][7]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][7].[c][1] MA with Shifted Locati...","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][7].[c][2] 33","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][7].[c][3] 21, 27, 49, 80, plus c...","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.4.4.4.1[2].[t]*.[r][8]","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].[t]*.[r][8].[c][1] Infill MA","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].[t]*.[r][8].[c][2] 37","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_._BrLeft_c_BrRight__BrLeft_3_BrRight_","8.4.4.4.1[2].[t]*.[r][8].[c][3] 5, 21, 27, 39, 40, 41,...","8","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1","8.4.4.4.1[2].1 The common optional pa...","6","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_","8.4.4.4.1[2].1[2]","6","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.4.4.4.1[2].1[2].[t]*","7","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].1[2].[t]*.[r][1]","8","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_1_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].1[2].[t]*.[r][1].[c][1] Common optional packets","9","TRUE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.4.4.4.1[2].1[2].[t]*.[r][2]","8","FALSE"
"_8.4.4.4.1_BrLeft_2_BrRight_.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_._BrLeft_c_BrRight__BrLeft_1_BrRight_","8.4.4.4.1[2].1[2].[t]*.[r][2].[c][1] 3, 5, 39, 40, 51, 41, ...","9","TRUE"
"_8.4.4.4.2","8.4.4.4.2 The train to track mes...","5","TRUE"
"_8.4.4.4.2.a","8.4.4.4.2.a Packet 4 (Error Report...","6","TRUE"
"_8.4.4.4.2.b","8.4.4.4.2.b Packet 5 (Train runnin...","6","TRUE"
"_8.4.4.4.2.c","8.4.4.4.2.c Packet 44 (Data used b...","6","TRUE"
"_8.4.4.4.3","8.4.4.4.3 The train to track mes...","5","TRUE"
"_8.4.4.4.3.a","8.4.4.4.3.a Packet 3 (Onboard Tele...","6","TRUE"
"_8.4.4.4.4","8.4.4.4.4 The train to track mes...","5","TRUE"
"_8.4.4.4.4_BrLeft_2_BrRight_","8.4.4.4.4[2] a) Packet 9 (Level 2/3...","5","TRUE"
"_8.4.4.5","8.4.4.5 If needed to obtain an...","4","TRUE"
"_8.4.4.6","8.4.4.6 Standard format of a r...","4","TRUE"
"_8.4.4.6.1","8.4.4.6.1 Format:","5","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_","8.4.4.6.1[2]","5","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.4.4.6.1[2].[t]*","6","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.4.4.6.1[2].[t]*.[r][2]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.4.4.6.1[2].[t]*.[r][2].Field 1","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][2].Variable NID_MESSAGE","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][2].Remarks Message Identification...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.4.4.6.1[2].[t]*.[r][3]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.4.4.6.1[2].[t]*.[r][3].Field 2","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][3].Variable L_MESSAGE","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][3].Remarks Message length includi...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.4.4.6.1[2].[t]*.[r][4]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.4.4.6.1[2].[t]*.[r][4].Field 3","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][4].Variable T_TRAIN","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][4].Remarks Time Stamp from RBC (s...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.4.4.6.1[2].[t]*.[r][5]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.4.4.6.1[2].[t]*.[r][5].Field 4","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][5].Variable M_ACK","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][5].Remarks Indicates whether the ...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.4.4.6.1[2].[t]*.[r][6]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.4.4.6.1[2].[t]*.[r][6].Field 5","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][6].Variable NID_LRBG","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][6].Remarks Identification Number ...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.4.4.6.1[2].[t]*.[r][7]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][7].Variable variables as required ...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][7].Remarks If needed for this mes...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.4.4.6.1[2].[t]*.[r][8]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][8].Variable packets as required by...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][8].Remarks If needed for this mes...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","8.4.4.6.1[2].[t]*.[r][9]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][9].Variable Optional packets","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][9].Remarks Refer to section 8.4.4...","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","8.4.4.6.1[2].[t]*.[r][10]","7","FALSE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","8.4.4.6.1[2].[t]*.[r][10].Variable Padding","8","TRUE"
"_8.4.4.6.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Remarks","8.4.4.6.1[2].[t]*.[r][10].Remarks If required.","8","TRUE"
"_8.4.4.6.2","8.4.4.6.2 Note: In section 8.7 g...","5","FALSE"
"_8.4.4.6.3","8.4.4.6.3 The track to train mes...","5","TRUE"
"_8.4.4.7","8.4.4.7 Standard format of a r...","4","TRUE"
"_8.4.4.7.1","8.4.4.7.1 Format:","5","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_","8.4.4.7.1[2]","5","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_","8.4.4.7.1[2].[t]*","6","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_","8.4.4.7.1[2].[t]*.[r][2]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][2].Field 1","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][2].Variable NID_MESSAGE","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_2_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][2].Remarks Message Identification...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_","8.4.4.7.1[2].[t]*.[r][3]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][3].Field 2","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][3].Variable L_MESSAGE","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_3_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][3].Remarks Message length includi...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_","8.4.4.7.1[2].[t]*.[r][4]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][4].Field 3","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][4].Variable T_TRAIN","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_4_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][4].Remarks Time Stamp from Train ...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_","8.4.4.7.1[2].[t]*.[r][5]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][5].Field 4","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][5].Variable NID_ENGINE","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_5_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][5].Remarks Identity of the train.","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_","8.4.4.7.1[2].[t]*.[r][6]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][6].Field 5","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][6].Variable variables as required ...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_6_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][6].Remarks If needed for this mes...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_","8.4.4.7.1[2].[t]*.[r][7]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][7].Field 6","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][7].Variable Packet 0 or 1","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_7_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][7].Remarks Train-to-track packet ...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_","8.4.4.7.1[2].[t]*.[r][8]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][8].Field 7","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][8].Variable Other Packets as requi...","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_8_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][8].Remarks (only for message 129)","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_","8.4.4.7.1[2].[t]*.[r][9]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Field","8.4.4.7.1[2].[t]*.[r][9].Field 8","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_9_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][9].Variable Optional packets","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_","8.4.4.7.1[2].[t]*.[r][10]","7","FALSE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Variable","8.4.4.7.1[2].[t]*.[r][10].Variable Padding","8","TRUE"
"_8.4.4.7.1_BrLeft_2_BrRight_._BrLeft_t_BrRight__Star_._BrLeft_r_BrRight__BrLeft_10_BrRight_.Remarks","8.4.4.7.1[2].[t]*.[r][10].Remarks If required.","8","TRUE"
"_8.4.4.7.2","8.4.4.7.2 Exception:  The positi...","5","TRUE"
"_8.4.4.7.2.a","8.4.4.7.2.a Message 146 (Acknowled...","6","TRUE"
"_8.4.4.7.2.b","8.4.4.7.2.b Message 154 (No compat...","6","TRUE"
"_8.4.4.7.2.c","8.4.4.7.2.c Message 155 (Initiatio...","6","TRUE"
"_8.4.4.7.2.d","8.4.4.7.2.d Message 156 (Terminati...","6","TRUE"
"_8.4.4.7.2.e","8.4.4.7.2.e Intentionally deleted","6","FALSE"
"_8.4.4.7.2.f","8.4.4.7.2.f Message 159 (Session E...","6","TRUE"
"_8.4.4.7.3","8.4.4.7.3 Note: In section 8.6 g...","5","FALSE"
"_8.5","8.5 List of radio Messages","2","FALSE"
"_8.5.1","8.5.1 Introduction","3","FALSE"
"_8.5.1.1","8.5.1.1 This section identifie...","4","TRUE"
"_8.5.1.2","8.5.1.2 “Type” defines whether...","4","FALSE"
"_8.5.2","8.5.2 Train to Track radio m...","3","FALSE"
